artist_name,album_name,album_link,album_cover,album_popularity,release_date,total_tracks,tracks,lyrics
Queen,The Game,https://open.spotify.com/album/58alCatewkjNm9IM1Ucj67,https://i.scdn.co/image/ab67616d0000b273056e90910cbaf5c5b892aeba,77,1980-06-27,10,Play The Game ,"Play the Game Lyrics[Intro]
[Verse 1]
Open up your mind
And let me step inside
Rest your weary head
And let your heart decide

[Chorus]
It's so easy when you know the rules
It's so easy, all you have
To do is fall in love
Play the game
Everybody play the game of love
Yeah

[Verse 2]
When you're feeling down
And your resistance is low
Light another cigarette
And let yourself go

[Chorus]
This is your life, don't play hard to get
It's a free world, all you have
To do is fall in love
Play the game
Everybody play the game of love
Ooh yeah
You might also like[Bridge]
My game of love has just begun
Love runs from my head
Down to my toes
My love is pumping
Through my veins (play the game)
Driving me insane
(Come, come, come, come)
Come play the game
Play the game, play the game
Play the game

[Guitar Solo]
[Chorus]
Play the game
Everybody play the game of love
This is your life, don't play hard to get
It's a free world (free world)
All you have to do is fall in love

[Outro Chorus]
Play the game, yeah
Everybody play the game of love
Your life, don't play hard to get
It's a free world (free world)
All you have to do is fall in love
Play the game
Everybody play the game of love4Embed"
Queen,The Game,https://open.spotify.com/album/58alCatewkjNm9IM1Ucj67,https://i.scdn.co/image/ab67616d0000b273056e90910cbaf5c5b892aeba,77,1980-06-27,10,Dragon Attack ,"Dragon Attack Lyrics[Intro]
Ooh, yeah
Ha, baby

[Verse 1]
Take me to the room
Where the red's all red
Take me out of my head
Is what I said, yeah, ow!
Hey, take me to the room
Where the green's all green
And from what I've seen
It's hot, it's-a mean, ay

[Chorus]
I'm gonna use my stack
It's gotta be Mack
Gonna get me on the track
Got a dragon on my back

[Verse 2]
Take me to the room
Where the beat's all round
Gonna eat that sound
Yeah, yeah, yeah, yeah
Take me to the room
Where the black's all white
And the white's all black
Take me back to the shack, shack
You might also like[Chorus]
She don't take no prisoners
She gonna give me the business
Got a dragon on my back
Hey, it's a dragon attack

[Drums Solo]
Get down

[Bass Solo]
Nice and slow
Hey, hey!
Alright

[Guitar Solo]
Yeah!
Oh yeah-he-yeah

[Bridge]
(She's low down) she don't take no prisoners
(Go down) she gonna give me the business
(No time) yeah, chained to the rack!
(Showtime) got a dragon on my back
(Showdown) go find another customer
(Slow down, I gotta make my way!)
Yeah, slowly!
[Outro]
Oh, on my way, yeah
On my way, hey, alright5Embed"
Queen,The Game,https://open.spotify.com/album/58alCatewkjNm9IM1Ucj67,https://i.scdn.co/image/ab67616d0000b273056e90910cbaf5c5b892aeba,77,1980-06-27,10,Another One Bites The Dust ,
Queen,The Game,https://open.spotify.com/album/58alCatewkjNm9IM1Ucj67,https://i.scdn.co/image/ab67616d0000b273056e90910cbaf5c5b892aeba,77,1980-06-27,10,Need Your Loving Tonight ,
Queen,The Game,https://open.spotify.com/album/58alCatewkjNm9IM1Ucj67,https://i.scdn.co/image/ab67616d0000b273056e90910cbaf5c5b892aeba,77,1980-06-27,10,Crazy Little Thing Called Love ,"Crazy Little Thing Called Love Lyrics[Intro]

[Chorus]
This thing called love
I just can't handle it
This thing called love
I must get 'round to it, I ain't ready
Crazy little thing called love

[Verse 1]
A-this thing (This thing)
Called love (Called love)
It cries (Like a baby)
In a cradle all night
It swings (Woo, woo)
It jives (Woo, woo)
It shakes all over like a jellyfish
Woo, I kinda like it
Crazy little thing called love

[Bridge]
There goes my baby
She knows how to rock 'n' roll
She drives me crazy
She gives me hot and cold fever
Then she leaves me in a cool, cool sweat
You might also like[Break]

[Verse 2]
I gotta be cool, relax, get hip
And get on my tracks
Take a back seat, hitch-hike
And take a long ride
On my motorbike until I'm ready
Crazy little thing called love

[Guitar Solo]

[Verse 3]
Yeah
I gotta be cool, relax, get hip
And get on my tracks
Take a back seat
Hitch-hike (Ah hum, ah hum)
And take a long ride on my motorbike
Until I'm ready (Ready Freddie)
Crazy little thing called love

[Chorus]
This thing called love
I just can't handle it
This thing called love
I must get 'round to it
I ain't ready (Ooh ooh ooh ooh)
[Outro]
Crazy little thing called love
Crazy little thing called love, yeah, yeah
Crazy little thing called love, yeah, yeah
Crazy little thing called love, yeah, yeah
Crazy little thing called love, yeah, yeah
Crazy little thing called love, yeah, yeah
Crazy little thing called love, yeah, yeah
Crazy little thing called love, yeah, yeah
Crazy little thing called love, yeah, yeah23Embed"
Queen,The Game,https://open.spotify.com/album/58alCatewkjNm9IM1Ucj67,https://i.scdn.co/image/ab67616d0000b273056e90910cbaf5c5b892aeba,77,1980-06-27,10,Rock It (Prime Jive) ,"Rock It (Prime Jive) Lyrics[Intro]
When I hear
That rock and roll
It gets down to my soul
When it is real rock and roll
Oh, rock and roll
When I hear
That rock and roll
It gets down to my soul
When it is real rock and roll
Oh, rock and roll
Oh, oh, oh, oh

[Verse 1]
You really think they like
To rock in space?
Well, I don't know, what do you know?
What do you hear
On the radio?
Coming through the air

[Pre-Chorus]
I said Mama
I ain't crazy
I am alright, alright
You might also like[Chorus]
Hey, c'mon baby, said it's alright
To rock and roll on a Saturday night
I said shoot and get your suit
And come along with me
I said c'mon baby down
Come and rock with me
I said yeah

[Verse 2]
What do you do
To get to feel alive?
You go downtown
And get some of that prime jive

[Pre-Chorus]
I said Mama
I ain't crazy
I am alright, alright

[Chorus]
Hey, c'mon baby said it's alright
To rock and roll on a Saturday night
I said shoot and get your suit
And come along with me
I said c'mon baby down
Come and rock with me
I said yeah
We're gonna rock it
[Guitar Solo]

[Chorus]
Hey, c'mon baby said it's alright
To rock and roll on a Saturday night
I said shoot and get your suit
And come along with me
I said c'mon baby down
Come and rock with me
I said yeah

[Outro]
We're gonna rock it
Ow, tonight
We want some prime jive (O-ooh)
We want some prime jive (O-oo-ooh)
We want some prime jive (We are going to rock it tonight)
We want some prime jive (E-ooh)
We want some prime jive (Come on honey)
We want some prime jive (O-oo-ooh)
We want some prime jive (We are going to rock it tonight)
We want some prime jive (Ee-eeh)
Come on honey
E-ooh, we are going to rock it tonight
E-ooh, c'mon, c'mon, c'mon, c'mon, c'mon
We are going to rock it tonight
Come on honey
Get, get, get, get. get, get some of that prime jive
Get some of that prime jive
Come on, come on, come on, come on, come on honey
Get some of that prime jive
Get some of that, get, get down
Come on honey, wow!
Come on honey, wow!
We are going to rock it tonight5Embed"
Queen,The Game,https://open.spotify.com/album/58alCatewkjNm9IM1Ucj67,https://i.scdn.co/image/ab67616d0000b273056e90910cbaf5c5b892aeba,77,1980-06-27,10,Don't Try Suicide ,"Don’t Try Suicide Lyrics[Intro]
One, two, three, four, one!
Yeah
Okay
Don't do it
Don't you try, baby

[Pre-Chorus]
Don't do that (Don't, don't, don't)
Don't do that (You got a good thing goin' now)
Don't do it, don't do it, don't

[Chorus]
Don't try suicide, nobody's worth it
Don't try suicide, nobody cares
Don't try suicide, you're just gonna hate it
Don't try suicide, nobody gives a damn

[Verse 1]
So you think it's the easy way out?
Think you're gonna slash your wrists this time?
Baby, when you do it, all you do is get on my tits

[Pre-Chorus]
Don't do that (Try, try, try, baby)
Don't do that (You got a good thing goin' now)
Don't do it, don't do it, don't
You might also like[Chorus]
Don't try suicide, nobody's worth it
Don't try suicide, nobody cares
Don't try suicide, you're just gonna hate it
Don't try suicide, nobody gives a damn

[Bridge]
You need help
Look at yourself, you need help (Yeah)
You need life
So don't hang yourself
It's okay, okay, okay, okay
You just can't be a prick teaser all of the time

[Verse 2]
A little bit attention? You got it
Need some affection? You got it (Hey)
Suicide, suicide, suicide bid (Oh)
Suicide, suicide, suicide bid (Uh)
Suicide (Hey)
Don't do it, don't do it, don't do it, babe (Yeah)
Don't do it, don't do it, don't do it!
Hey
Yeah

[Verse 3]
Don't put your neck on the line
Don't drown on me, babe
Blow your brains out
[Pre-Chorus]
Don't do that (Yeah)
Don't do that (You got a good thing going, baby)
Don't do it, (No) don't do it, (No!) don't

[Chorus]
Don't try suicide, nobody's worth it
Don't try suicide, nobody cares
Don't try suicide, you're just gonna hate it
Don't try suicide, nobody gives, nobody gives
Nobody gives a damn

[Outro]
Okay4Embed"
Queen,The Game,https://open.spotify.com/album/58alCatewkjNm9IM1Ucj67,https://i.scdn.co/image/ab67616d0000b273056e90910cbaf5c5b892aeba,77,1980-06-27,10,Sail Away Sweet Sister ,"Sail Away Sweet Sister Lyrics[Verse 1]
Hey, little babe, you're changing
Babe, are you feeling sore?
Ain't no use in pretending
You don't wanna play no more

[Verse 2]
It's plain that you ain't no baby
What would your mother say?
You're all dressed up like a lady
How come you behave this way?

[Chorus]
Sail away sweet sister
Sail across the sea
Maybe you'll find somebody
To love you half as much as me
My heart is always with you
No matter what you do
Sail away sweet sister
I'll always be in love with you

[Verse 3]
Forgive me for what I told you
My heart makes a fool of me
Ooh, you know I'll never hold you
I know that you gotta be free, yeah
You might also like[Chorus]
Sail away sweet sister
Sail across the sea
Maybe you'll find somebody
To love you half as much as me
Take it the way you want it
But when they let you down
My friend, sail away sweet sister
Back to my arms again

[Bridge]
Hot child don't you know
You're young?
You've got your whole life
Ahead of you
Ooh aah, you can throw
It away too soon
Way too soon, yeah

[Guitar Solo]

[Chorus]
Sail away sweet sister
Sail across the sea
Maybe you'll find somebody
Gonna love you half as much as me
My heart is always with you
No matter what you do
Sail away sweet sister
I'll always be in love with you
[Instrumental Outro]21Embed"
Queen,The Game,https://open.spotify.com/album/58alCatewkjNm9IM1Ucj67,https://i.scdn.co/image/ab67616d0000b273056e90910cbaf5c5b892aeba,77,1980-06-27,10,Coming Soon ,"Coming Soon Lyrics[Intro]
Uuuh, uuuh, uuuh
Oh, o-ooh, ooh, ooh

[Verse 1]
I get some headaches
When I hit the heights
Like in the morning
After crazy nights, yeah
Like some mother-in-law
In her nylon tights

[Chorus]
They're always, they're always
They're always, they're always
Coming soon, coming soon
On the outside, of the tracks

[Verse 2]
You take them, the same old babies
With the same old toys
The neighbors screaming
When the noise annoys
Somebody nagging you
When you are out with the boys
You might also like[Chorus]
They're always, they're always
They're always, they're always
Coming soon. coming soon
On the outside, of the tracks

[Bridge]
They're, they're
They're, tonight

[Chorus]
They're always, they're always
They're always, they're always
Coming soon, coming soon
On the outside, of the tracks

[Outro]
Coming soon, coming soon
On the outside, of the tracks2Embed"
Queen,The Game,https://open.spotify.com/album/58alCatewkjNm9IM1Ucj67,https://i.scdn.co/image/ab67616d0000b273056e90910cbaf5c5b892aeba,77,1980-06-27,10,Save Me ,"Save Me Lyrics[Verse 1]
It started off so well
They said we made a perfect pair
I clothed myself in your glory and your love
How I loved you, how I cried
The years of care and loyalty
Were nothing but a sham, it seems
The years belie, we lived a lie
I love you 'til I die
[Chorus]
Save me, save me, save me
I can't face this life alone
Save me, save me, save me
I'm naked and I'm far from home

[Verse 2]
The slate will soon be clean
I’ll erase the memories
To start again with somebody new
Was it all wasted, all that love?
I hang my head and I advertise
A soul for sale or rent
I have no heart, I am cold inside
I have no real intent
You might also like[Chorus]
Save me, save me, save me
I can't face this life alone
Save me, save me, oh
I'm naked and I'm far from home

[Instrumental Break]

[Pre-Chorus]
Each night I cry
I still believe the lie
I love you 'til I die (Ow!)

[Chorus Outro]
Save me, save me, save me (Oh yeah)
Yeah, save me (Yeah)
Save me, ooh (Oh, save me)
Don't let me face my life alone
Save me, save me, ooh (Save me)
I'm naked and I'm far from home11Embed"
Queen,Jazz,https://open.spotify.com/album/2yuTRGIackbcReLUXOYBqU,https://i.scdn.co/image/ab67616d0000b2737c39dd133836c2c1c87e34d6,75,1978-11-10,13,Mustapha ,
Queen,Jazz,https://open.spotify.com/album/2yuTRGIackbcReLUXOYBqU,https://i.scdn.co/image/ab67616d0000b2737c39dd133836c2c1c87e34d6,75,1978-11-10,13,Fat Bottomed Girls ,
Queen,Jazz,https://open.spotify.com/album/2yuTRGIackbcReLUXOYBqU,https://i.scdn.co/image/ab67616d0000b2737c39dd133836c2c1c87e34d6,75,1978-11-10,13,Jealousy ,"Jealousy Lyrics[Intro]

[Verse 1]
Oh, how wrong can you be?
Oh, to fall in love
Was my very first mistake
How was I to know
I was far too much in love to see?
Oh, jealousy, look at me now
Jealousy, you got me somehow
You gave me no warning
Took me by surprise
Jealousy, you led me on
You couldn't lose, you couldn't fail
You had suspicion on my trail

[Chorus]
How, how, how, oh my jealousy
I wasn't man enough
To let you hurt my pride
Now I'm only left with my own jealousy

[Verse 2]
Oh, how strong can you be
With matters of the heart?
Life is much too short
To while away with tears
If only you could see
Just what you do to me
Oh, jealousy, you tripped me up
Jealousy, you brought me down
You bring me sorrow, you cause me pain
Jealousy, when will you let go?
Got a hold of my possessive mind
Turned me into a jealous kind
You might also like[Chorus]
How, how, how, oh my jealousy
I wasn't man enough
To let you hurt my pride
Now I'm only left with my own jealousy

[Outro]
But now it matters not
If I should live or die
'Cause I'm only left
With my own jealousy12Embed"
Queen,Jazz,https://open.spotify.com/album/2yuTRGIackbcReLUXOYBqU,https://i.scdn.co/image/ab67616d0000b2737c39dd133836c2c1c87e34d6,75,1978-11-10,13,Bicycle Race ,
Queen,Jazz,https://open.spotify.com/album/2yuTRGIackbcReLUXOYBqU,https://i.scdn.co/image/ab67616d0000b2737c39dd133836c2c1c87e34d6,75,1978-11-10,13,If You Can't Beat Them ,
Queen,Jazz,https://open.spotify.com/album/2yuTRGIackbcReLUXOYBqU,https://i.scdn.co/image/ab67616d0000b2737c39dd133836c2c1c87e34d6,75,1978-11-10,13,Let Me Entertain You ,
Queen,Jazz,https://open.spotify.com/album/2yuTRGIackbcReLUXOYBqU,https://i.scdn.co/image/ab67616d0000b2737c39dd133836c2c1c87e34d6,75,1978-11-10,13,Dead On Time ,
Queen,Jazz,https://open.spotify.com/album/2yuTRGIackbcReLUXOYBqU,https://i.scdn.co/image/ab67616d0000b2737c39dd133836c2c1c87e34d6,75,1978-11-10,13,In Only Seven Days ,"In Only Seven Days Lyrics[Verse 1]
Monday
Start of my holiday
Freedom for just one week
Feels good to get away
Ooh, ooh

[Verse 2]
Tuesday
Saw her down on the beach
I stood and watched a while
And she looked and smiled at me

[Bridge]
Wednesday, I didn't see her
I hoped that she'd be back tomorrow
And then on Thursday
My luck had changed
She stood there all alone
I went and asked her name

[Chorus]
I never thought that this
Could happen to me
In only seven days
It would take a hundred or more
For memories to fade
You might also like[Guitar Solo]

[Verse 3]
I wish Friday
Would last forever
I held her close to me
I couldn't bear to leave her there

[Bridge]
Saturday
Just twenty-four hours
Oh no, I'm going back
Home on Sunday

[Outro]
I'm so sad alone2Embed"
Queen,Jazz,https://open.spotify.com/album/2yuTRGIackbcReLUXOYBqU,https://i.scdn.co/image/ab67616d0000b2737c39dd133836c2c1c87e34d6,75,1978-11-10,13,Dreamer's Ball ,
